date,temperature,humidity
2022-10-19 11:00:00,23.507003433821758,23
2022-10-19 11:30:00,18.35881519092809,32
2022-10-19 12:00:00,22.280400610713237,36
2022-10-19 12:30:00,22.45051509472056,34
2022-10-19 13:00:00,19.703336852190148,32
2022-10-19 13:30:00,20.863922486872678,68
2022-10-19 14:00:00,17.493738405322226,74
2022-10-19 14:30:00,23.880342621627378,34
2022-10-19 15:00:00,20.87711393483227,42
2022-10-19 15:30:00,19.67173797416961,46
2022-10-19 16:00:00,17.012164106851113,55
2022-10-19 16:30:00,18.253533944516192,32
2022-10-19 17:00:00,18.21066759732758,43
2022-10-19 17:30:00,20.4876992470014,22
2022-10-19 18:00:00,19.11400016476406,80
2022-10-19 18:30:00,22.56586466051276,32
2022-10-19 19:00:00,24.208295271879045,47
2022-10-19 19:30:00,22.728223745260458,78
2022-10-19 20:00:00,17.839824305597574,45
2022-10-19 20:30:00,18.71596290752524,51
2022-10-19 21:00:00,22.201938909143088,44
2022-10-19 21:30:00,23.682472737869695,79
2022-10-19 22:00:00,19.163051481675623,37
2022-10-19 22:30:00,21.956980824402393,67
2022-10-19 23:00:00,22.561301685993207,71
2022-10-19 23:30:00,23.76373945645728,51
2022-10-20 00:00:00,24.032514200964133,49
2022-10-20 00:30:00,24.508103545874814,66
2022-10-20 01:00:00,23.781988673007397,68
2022-10-20 01:30:00,17.14668729248239,20
2022-10-20 02:00:00,22.304661536736393,33
2022-10-20 02:30:00,18.154348663932605,20
2022-10-20 03:00:00,17.6474936875741,78
2022-10-20 03:30:00,24.320012344431067,80
2022-10-20 04:00:00,21.510828305712685,80
2022-10-20 04:30:00,21.600353014461238,25
2022-10-20 05:00:00,21.737410975060588,29
2022-10-20 05:30:00,24.5023763849771,64
2022-10-20 06:00:00,19.354473380816355,23
2022-10-20 06:30:00,17.793902802406922,46
2022-10-20 07:00:00,24.642362955830702,73
2022-10-20 07:30:00,22.127995715260045,20
2022-10-20 08:00:00,20.706302611321988,69
2022-10-20 08:30:00,24.513920416025567,51
2022-10-20 09:00:00,22.865923247569174,56
2022-10-20 09:30:00,17.88000561528248,61
2022-10-20 10:00:00,20.61985345040184,40
2022-10-20 10:30:00,20.077876783245152,24
2022-10-20 11:00:00,18.29227449625858,50
2022-10-20 11:30:00,17.6706516127329,46
2022-10-20 12:00:00,21.47735705902339,66
2022-10-20 12:30:00,18.085915459092412,39
2022-10-20 13:00:00,17.93042647726272,62
2022-10-20 13:30:00,24.90232344667599,59
2022-10-20 14:00:00,18.710592269359946,53
2022-10-20 14:30:00,24.312337565551545,22
2022-10-20 15:00:00,22.997476402243954,48
2022-10-20 15:30:00,20.662012622118695,37
2022-10-20 16:00:00,20.188832528921417,68
2022-10-20 16:30:00,18.14698954533844,43
2022-10-20 17:00:00,19.95317288384175,46
2022-10-20 17:30:00,21.710642042232685,52
2022-10-20 18:00:00,19.44383552371119,34
2022-10-20 18:30:00,18.53012781742924,78
2022-10-20 19:00:00,17.0613744896582,80
2022-10-20 19:30:00,19.395151587558374,61
2022-10-20 20:00:00,18.711277237536464,55
2022-10-20 20:30:00,23.920670231328145,22
2022-10-20 21:00:00,19.826695608461804,79
2022-10-20 21:30:00,23.48130774333451,77
2022-10-20 22:00:00,17.92050113779043,44
2022-10-20 22:30:00,18.039491042877764,24
2022-10-20 23:00:00,19.67811589207949,75
2022-10-20 23:30:00,19.385142894107858,73
2022-10-21 00:00:00,20.66237484420411,44
2022-10-21 00:30:00,21.9546224092568,66
2022-10-21 01:00:00,23.776681500197316,32
2022-10-21 01:30:00,22.341845515812693,53
2022-10-21 02:00:00,22.360321328979555,21
2022-10-21 02:30:00,24.65764562430823,57
2022-10-21 03:00:00,20.498395797311343,72
2022-10-21 03:30:00,22.422941655203115,24
2022-10-21 04:00:00,18.54373253421884,48
2022-10-21 04:30:00,18.51432755790222,38
2022-10-21 05:00:00,18.106993794525746,53
2022-10-21 05:30:00,22.729061850527003,34
2022-10-21 06:00:00,21.69233289042442,66
2022-10-21 06:30:00,17.722605116680853,54
2022-10-21 07:00:00,17.446476468597645,29
2022-10-21 07:30:00,22.281228245777722,57
2022-10-21 08:00:00,18.037014557686103,45
2022-10-21 08:30:00,24.02807499231445,64
2022-10-21 09:00:00,24.81999005698208,62
2022-10-21 09:30:00,21.70201144558494,36
2022-10-21 10:00:00,21.970821573872914,70
2022-10-21 10:30:00,21.302180930430847,21
2022-10-21 11:00:00,22.275646801038388,33
2022-10-21 11:30:00,20.366514125854813,79
2022-10-21 12:00:00,23.750191328688853,66
2022-10-21 12:30:00,22.006113421704978,23
2022-10-21 13:00:00,20.323303993088096,37
2022-10-21 13:30:00,23.544622679366682,34
2022-10-21 14:00:00,17.88440554249358,57
2022-10-21 14:30:00,20.60068243114333,26
2022-10-21 15:00:00,24.90234999780378,37
2022-10-21 15:30:00,23.103246289039127,79
2022-10-21 16:00:00,18.69135971138428,32
2022-10-21 16:30:00,24.373212311135493,45
2022-10-21 17:00:00,22.89390853250776,27
2022-10-21 17:30:00,18.95148463565562,39
2022-10-21 18:00:00,23.31399207889762,79
2022-10-21 18:30:00,19.579010704694788,30
2022-10-21 19:00:00,24.51650746366988,33
2022-10-21 19:30:00,21.84129715397268,61
2022-10-21 20:00:00,19.417071045916565,61
2022-10-21 20:30:00,21.70265674916253,30
2022-10-21 21:00:00,22.218537879166643,47
2022-10-21 21:30:00,17.82913153308129,64
2022-10-21 22:00:00,17.19922339404139,62
2022-10-21 22:30:00,22.267104512768846,22
2022-10-21 23:00:00,17.643241012239663,62
2022-10-21 23:30:00,17.736255158479274,22
2022-10-22 00:00:00,20.685465655989823,20
2022-10-22 00:30:00,21.120025188048142,68
2022-10-22 01:00:00,18.617754496960142,56
2022-10-22 01:30:00,21.823848413919436,39
2022-10-22 02:00:00,19.437492679707585,70
2022-10-22 02:30:00,24.120195648281154,74
2022-10-22 03:00:00,24.670362751570632,24
2022-10-22 03:30:00,17.227907799803244,44
2022-10-22 04:00:00,18.264707212450187,31
2022-10-22 04:30:00,24.337403788317264,53
2022-10-22 05:00:00,18.72324779603305,72
2022-10-22 05:30:00,21.722032786081634,30
2022-10-22 06:00:00,18.573494953761465,48
2022-10-22 06:30:00,17.960524107346984,69
2022-10-22 07:00:00,18.64541144998591,67
2022-10-22 07:30:00,20.083535790488796,72
2022-10-22 08:00:00,20.081156218385082,50
2022-10-22 08:30:00,19.107665488496675,68
2022-10-22 09:00:00,17.567140737680617,40
2022-10-22 09:30:00,22.20876310965516,68
2022-10-22 10:00:00,24.640179436825207,60
2022-10-22 10:30:00,17.619417870100936,77
2022-10-22 11:00:00,18.454513496086946,74
2022-10-22 11:30:00,24.24104456463516,59
2022-10-22 12:00:00,22.70300864292954,58
2022-10-22 12:30:00,17.28053645067225,47
2022-10-22 13:00:00,18.849156169265466,65
2022-10-22 13:30:00,17.247702214269403,51
2022-10-22 14:00:00,19.941307452422954,49
2022-10-22 14:30:00,17.296443842090476,65
2022-10-22 15:00:00,22.95140700228487,24
2022-10-22 15:30:00,24.59324351329183,74
2022-10-22 16:00:00,22.331097264890023,42
2022-10-22 16:30:00,21.572643614918267,56
2022-10-22 17:00:00,17.48966444472624,70
2022-10-22 17:30:00,24.14932976065399,23
2022-10-22 18:00:00,20.37301594183841,34
2022-10-22 18:30:00,18.630135408576216,73
2022-10-22 19:00:00,19.522278028810394,56
2022-10-22 19:30:00,17.898494655518384,61
2022-10-22 20:00:00,19.839407209982728,39
2022-10-22 20:30:00,18.952832207189054,76
2022-10-22 21:00:00,18.985851617211697,56
2022-10-22 21:30:00,21.224824467031084,55
2022-10-22 22:00:00,23.042170106360594,52
2022-10-22 22:30:00,24.889167759072485,25
2022-10-22 23:00:00,22.059120676372928,70
2022-10-22 23:30:00,18.980936522799816,35
2022-10-23 00:00:00,22.806646536814092,47
2022-10-23 00:30:00,22.187920884171433,55
2022-10-23 01:00:00,20.079273776590288,63
2022-10-23 01:30:00,23.26321912717197,60
2022-10-23 02:00:00,19.95028449982823,60
2022-10-23 02:30:00,22.77759824709234,27
2022-10-23 03:00:00,20.3389229451818,24
2022-10-23 03:30:00,24.422896655106825,65
2022-10-23 04:00:00,20.650194492362832,67
2022-10-23 04:30:00,21.69445144380128,27
2022-10-23 05:00:00,23.383098559408364,65
2022-10-23 05:30:00,17.86377124535182,38
2022-10-23 06:00:00,22.52036684392781,56
2022-10-23 06:30:00,19.360476122445252,36
2022-10-23 07:00:00,21.43272434562386,26
2022-10-23 07:30:00,21.997504240539648,52
2022-10-23 08:00:00,21.209221547320986,36
2022-10-23 08:30:00,23.70195645278521,34
2022-10-23 09:00:00,22.32081970584683,66
2022-10-23 09:30:00,20.61761588752151,52
2022-10-23 10:00:00,17.01384030805062,71
2022-10-23 10:30:00,19.02449574121011,27
2022-10-23 11:00:00,20.627284996040302,53
2022-10-23 11:30:00,17.601695516534665,45
2022-10-23 12:00:00,23.506908423908584,67
2022-10-23 12:30:00,23.521533395133044,57
2022-10-23 13:00:00,20.728921547884813,58
2022-10-23 13:30:00,20.19337697689801,42
2022-10-23 14:00:00,22.089638176861197,70
2022-10-23 14:30:00,19.03036820175843,29
2022-10-23 15:00:00,21.04673551912158,55
2022-10-23 15:30:00,17.118779018956733,20
2022-10-23 16:00:00,23.056188454841216,45
2022-10-23 16:30:00,18.896176635374793,66
2022-10-23 17:00:00,24.95632524711829,38
2022-10-23 17:30:00,18.313105571873546,30
2022-10-23 18:00:00,24.12780931661281,25
2022-10-23 18:30:00,22.18905065353669,26
2022-10-23 19:00:00,20.58085703398268,26
2022-10-23 19:30:00,24.83024154335273,52
2022-10-23 20:00:00,24.6315214872005,56
2022-10-23 20:30:00,24.36867184462772,78
2022-10-23 21:00:00,24.639270244311614,20
2022-10-23 21:30:00,21.216394620951228,48
2022-10-23 22:00:00,24.137239032494428,67
2022-10-23 22:30:00,19.755164406079132,21
2022-10-23 23:00:00,17.869242299127073,26
2022-10-23 23:30:00,19.494789307566183,64
2022-10-24 00:00:00,17.821035375198683,26
2022-10-24 00:30:00,24.448056406341255,66
2022-10-24 01:00:00,19.05477972580166,74
2022-10-24 01:30:00,20.032094330772892,42
2022-10-24 02:00:00,23.489523660690075,31
2022-10-24 02:30:00,24.6056856261874,23
2022-10-24 03:00:00,18.047161925241145,42
2022-10-24 03:30:00,20.468250597616493,47
2022-10-24 04:00:00,21.50939983647815,42
2022-10-24 04:30:00,24.22034788101574,47
2022-10-24 05:00:00,17.157771286150577,49
2022-10-24 05:30:00,20.176127949107972,72
2022-10-24 06:00:00,19.558631264300594,46
2022-10-24 06:30:00,20.863883781645207,61
2022-10-24 07:00:00,22.963907650735887,52
2022-10-24 07:30:00,18.162620045266504,31
2022-10-24 08:00:00,21.82579631551917,23
2022-10-24 08:30:00,24.96416610265806,59
2022-10-24 09:00:00,24.6652543165944,79
2022-10-24 09:30:00,23.31304033916868,38
2022-10-24 10:00:00,20.346280821345736,50
2022-10-24 10:30:00,21.049347962754574,39
2022-10-24 11:00:00,19.70058235716766,21
2022-10-24 11:30:00,17.061448833691525,41
2022-10-24 12:00:00,22.111038323607545,47
2022-10-24 12:30:00,23.15336306545559,30
2022-10-24 13:00:00,24.991669654662715,36
2022-10-24 13:30:00,24.632185008348404,32
2022-10-24 14:00:00,22.339468758220004,64
2022-10-24 14:30:00,22.558243366370476,66
2022-10-24 15:00:00,21.670804125320956,44
2022-10-24 15:30:00,23.352693295646002,80
2022-10-24 16:00:00,21.255883063083616,44
2022-10-24 16:30:00,17.074247767015585,23
2022-10-24 17:00:00,24.84467288789065,73
2022-10-24 17:30:00,19.12658168193601,52
2022-10-24 18:00:00,17.36212695316762,56
2022-10-24 18:30:00,19.634834769809437,56
2022-10-24 19:00:00,17.496800665298792,23
2022-10-24 19:30:00,22.371103828745916,53
2022-10-24 20:00:00,21.025407643983062,20
2022-10-24 20:30:00,19.373116943098022,20
2022-10-24 21:00:00,19.89782960341232,20
2022-10-24 21:30:00,22.585666174111584,55
2022-10-24 22:00:00,22.99611991472289,64
2022-10-24 22:30:00,22.741397631499364,80
2022-10-24 23:00:00,18.406404782466694,44
2022-10-24 23:30:00,22.969092543153526,73
2022-10-25 00:00:00,20.288361358247478,68
2022-10-25 00:30:00,17.231804203019212,47
2022-10-25 01:00:00,23.347531282817478,61
2022-10-25 01:30:00,18.2642124442442,74
2022-10-25 02:00:00,23.408086914040634,78
2022-10-25 02:30:00,17.72315779616739,29
2022-10-25 03:00:00,24.56073510950437,59
2022-10-25 03:30:00,18.847130038568576,75
2022-10-25 04:00:00,20.117630865792897,21
2022-10-25 04:30:00,21.616708194432498,26
2022-10-25 05:00:00,19.706448083578074,77
2022-10-25 05:30:00,21.588557509994388,70
2022-10-25 06:00:00,23.435092454903145,64
2022-10-25 06:30:00,17.60070628165745,67
2022-10-25 07:00:00,22.564248323926275,65
2022-10-25 07:30:00,18.068717312528335,79
2022-10-25 08:00:00,20.45211520720369,44
2022-10-25 08:30:00,19.583742731731597,69
2022-10-25 09:00:00,23.428580152970618,69
2022-10-25 09:30:00,21.156999249529857,67
2022-10-25 10:00:00,17.415051580054268,24
2022-10-25 10:30:00,17.982513229660675,47
2022-10-25 11:00:00,21.16754787337385,76
2022-10-25 11:30:00,21.662195500651798,40
2022-10-25 12:00:00,20.688314177687847,26
2022-10-25 12:30:00,22.899994266016865,38
2022-10-25 13:00:00,23.951786811873742,52
2022-10-25 13:30:00,18.60365294320368,43
2022-10-25 14:00:00,20.973753068183626,65
2022-10-25 14:30:00,20.00702999580639,45
2022-10-25 15:00:00,21.702267528847024,57
2022-10-25 15:30:00,19.32833754883168,59
2022-10-25 16:00:00,21.6908402286825,57
2022-10-25 16:30:00,22.666106634366745,30
2022-10-25 17:00:00,21.515366906207706,25
2022-10-25 17:30:00,22.66031642164181,21
2022-10-25 18:00:00,23.205750999901177,60
2022-10-25 18:30:00,17.318039176143568,35
2022-10-25 19:00:00,21.73806520392865,47
2022-10-25 19:30:00,18.593551016061117,38
2022-10-25 20:00:00,23.36389738945314,58
2022-10-25 20:30:00,17.272984028514927,73
2022-10-25 21:00:00,22.1280979654568,65
2022-10-25 21:30:00,22.622565596303467,20
2022-10-25 22:00:00,21.808997350949017,73
2022-10-25 22:30:00,23.04100810443838,35
2022-10-25 23:00:00,24.03816796761172,41
2022-10-25 23:30:00,19.289963499357604,40
2022-10-26 00:00:00,19.62893250180096,25
2022-10-26 00:30:00,24.02380652179287,32
2022-10-26 01:00:00,23.904144378046517,23
2022-10-26 01:30:00,18.010623360297902,71
2022-10-26 02:00:00,21.879893528666297,23
2022-10-26 02:30:00,24.973849403499482,69
2022-10-26 03:00:00,22.820220722509234,30
2022-10-26 03:30:00,17.830991399249505,21
2022-10-26 04:00:00,18.87864167502273,24
2022-10-26 04:30:00,24.0685560276645,65
2022-10-26 05:00:00,17.91299863763542,75
2022-10-26 05:30:00,21.89874728291803,38
2022-10-26 06:00:00,17.803007198546183,48
2022-10-26 06:30:00,24.01678664537645,80
2022-10-26 07:00:00,21.695059364804358,50
2022-10-26 07:30:00,18.86947901950364,52
2022-10-26 08:00:00,22.089583151299465,48
2022-10-26 08:30:00,22.619145563212108,38
2022-10-26 09:00:00,22.026350442741066,24
2022-10-26 09:30:00,20.1720734894077,53
2022-10-26 10:00:00,19.660763219442092,60
2022-10-26 10:30:00,18.846226426779616,77
2022-10-26 11:00:00,19.12987786112302,71
2022-10-26 11:30:00,17.225923756243787,47
2022-10-26 12:00:00,22.7028938696978,43
2022-10-26 12:30:00,21.50054271738805,67
2022-10-26 13:00:00,24.441715669738194,49
2022-10-26 13:30:00,18.462151793876803,27
2022-10-26 14:00:00,21.466332074777323,22
2022-10-26 14:30:00,17.85459435252046,70
2022-10-26 15:00:00,23.589075003970986,49
2022-10-26 15:30:00,17.30305004795981,77
2022-10-26 16:00:00,22.3158563861479,69
2022-10-26 16:30:00,19.545461182391296,62
2022-10-26 17:00:00,21.51050528292306,64
2022-10-26 17:30:00,23.86289942102778,57
2022-10-26 18:00:00,24.29635979141338,26
2022-10-26 18:30:00,22.222555168834766,61
2022-10-26 19:00:00,21.813954159464657,36
2022-10-26 19:30:00,17.583545024079505,39
2022-10-26 20:00:00,22.189837878319377,70
2022-10-26 20:30:00,17.1972255544975,29
2022-10-26 21:00:00,18.59551364873345,78
2022-10-26 21:30:00,19.134170226470484,57
2022-10-26 22:00:00,20.06557950160683,58
2022-10-26 22:30:00,19.808064235736957,31
2022-10-26 23:00:00,24.156621853164605,66
2022-10-26 23:30:00,17.09615691157716,73
2022-10-27 00:00:00,20.724683084727133,30
2022-10-27 00:30:00,21.316157777851117,29
2022-10-27 01:00:00,22.7724266564069,78
2022-10-27 01:30:00,24.657832855935464,29
2022-10-27 02:00:00,24.952423580876623,70
2022-10-27 02:30:00,19.669479801553294,36
2022-10-27 03:00:00,18.52558213677647,64
2022-10-27 03:30:00,18.95685242411086,29
2022-10-27 04:00:00,20.904497498171004,23
2022-10-27 04:30:00,19.041610412198896,42
2022-10-27 05:00:00,19.29662086332738,34
2022-10-27 05:30:00,20.159595257188737,65
2022-10-27 06:00:00,21.01964074729968,37
2022-10-27 06:30:00,18.543831655768418,31
2022-10-27 07:00:00,17.57505949375236,35
2022-10-27 07:30:00,20.950536689936914,22
2022-10-27 08:00:00,21.57412211349989,62
2022-10-27 08:30:00,17.952604275808334,43
2022-10-27 09:00:00,24.30264961839208,48
2022-10-27 09:30:00,17.26111903753737,33
2022-10-27 10:00:00,24.07146718167241,44
2022-10-27 10:30:00,20.258627574378785,44
2022-10-27 11:00:00,21.096859104557566,38
2022-10-27 11:30:00,24.138168064633305,20
2022-10-27 12:00:00,21.861654219024288,26
2022-10-27 12:30:00,21.237087611022353,58
2022-10-27 13:00:00,21.944650221563716,41
2022-10-27 13:30:00,21.365361575982,53
2022-10-27 14:00:00,18.06633041601019,51
2022-10-27 14:30:00,20.26538429762315,27
2022-10-27 15:00:00,21.782844935506656,60
2022-10-27 15:30:00,24.585555613924548,41
2022-10-27 16:00:00,23.14206382574125,71
2022-10-27 16:30:00,22.672367419007195,44
2022-10-27 17:00:00,23.50698024286748,48
2022-10-27 17:30:00,17.17881045817231,46
2022-10-27 18:00:00,18.087602720667523,42
2022-10-27 18:30:00,21.1594575330056,64
2022-10-27 19:00:00,24.749774754779914,20
2022-10-27 19:30:00,24.902635606736396,74
2022-10-27 20:00:00,23.10878010739885,69
2022-10-27 20:30:00,24.068459182813047,30
2022-10-27 21:00:00,24.566150715724795,54
2022-10-27 21:30:00,22.316316368836493,64
2022-10-27 22:00:00,20.215966245708522,37
2022-10-27 22:30:00,19.688116969161193,80
2022-10-27 23:00:00,20.59731161149562,45
2022-10-27 23:30:00,21.61580660365547,60
2022-10-28 00:00:00,21.49114926184454,52
2022-10-28 00:30:00,19.664056635515752,42
2022-10-28 01:00:00,19.958385673477874,63
2022-10-28 01:30:00,24.272325404221455,23
2022-10-28 02:00:00,24.71464245472198,64
2022-10-28 02:30:00,17.048888691176487,49
2022-10-28 03:00:00,23.884917040738955,79
2022-10-28 03:30:00,24.44052652781087,29
2022-10-28 04:00:00,24.720414991818874,66
2022-10-28 04:30:00,23.864152075654193,49
2022-10-28 05:00:00,18.728508270308136,37
2022-10-28 05:30:00,19.568050268183974,60
2022-10-28 06:00:00,18.2619420722745,51
2022-10-28 06:30:00,18.91946963216661,38
2022-10-28 07:00:00,19.52511264245121,45
2022-10-28 07:30:00,17.6725800442551,74
2022-10-28 08:00:00,23.055529436366445,47
2022-10-28 08:30:00,18.343083019743652,57
2022-10-28 09:00:00,19.14166323360239,25
2022-10-28 09:30:00,22.87968216992166,29
2022-10-28 10:00:00,24.10099517894455,65
2022-10-28 10:30:00,24.152238515575196,37
2022-10-28 11:00:00,20.257773311122993,34
2022-10-28 11:30:00,18.34971935302091,49
2022-10-28 12:00:00,23.339260367199593,75
2022-10-28 12:30:00,20.543444815869854,46
2022-10-28 13:00:00,19.606040284003512,22
2022-10-28 13:30:00,21.925432327419255,68
2022-10-28 14:00:00,17.671846304562607,69
2022-10-28 14:30:00,23.054265268704267,61
2022-10-28 15:00:00,23.930999126228127,46
2022-10-28 15:30:00,24.89676893327256,73
2022-10-28 16:00:00,20.672501760359623,49
2022-10-28 16:30:00,21.42906533670091,44
2022-10-28 17:00:00,22.255211686564184,74
2022-10-28 17:30:00,22.559015460508082,49
2022-10-28 18:00:00,22.974380219471183,23
2022-10-28 18:30:00,21.66422840314169,50
2022-10-28 19:00:00,18.80273365312756,45
2022-10-28 19:30:00,23.50353371992098,69
2022-10-28 20:00:00,23.681628367724922,28
2022-10-28 20:30:00,21.4812002127472,28
2022-10-28 21:00:00,22.71080768626711,58
2022-10-28 21:30:00,22.478426509747386,26
2022-10-28 22:00:00,20.504850821271297,45
2022-10-28 22:30:00,17.15254448950567,28
2022-10-28 23:00:00,23.459657686182183,67
2022-10-28 23:30:00,24.282728202716832,69
2022-10-29 00:00:00,17.15257224732771,42
2022-10-29 00:30:00,21.56969362729168,44
2022-10-29 01:00:00,24.11911870119296,20
2022-10-29 01:30:00,21.61199232842428,20
2022-10-29 02:00:00,20.49779023299864,44
2022-10-29 02:30:00,19.259507617133142,70
2022-10-29 03:00:00,21.452056939049736,80
2022-10-29 03:30:00,17.58710714052388,22
2022-10-29 04:00:00,22.335712736171594,43
2022-10-29 04:30:00,24.630304486232784,41
2022-10-29 05:00:00,17.44716813231142,48
2022-10-29 05:30:00,24.535752045314233,59
2022-10-29 06:00:00,20.969907753442463,63
2022-10-29 06:30:00,20.425727075379243,70
2022-10-29 07:00:00,21.9427501863916,46
2022-10-29 07:30:00,17.240067239553944,20
2022-10-29 08:00:00,18.63173990753016,70
2022-10-29 08:30:00,21.575563919496435,52
2022-10-29 09:00:00,22.383250368636038,63
2022-10-29 09:30:00,17.640469720082518,66
2022-10-29 10:00:00,19.486720417273148,80
2022-10-29 10:30:00,17.776286558978082,29
2022-10-29 11:00:00,19.917122554121846,75
2022-10-29 11:30:00,21.72189204141488,29
2022-10-29 12:00:00,19.857991024679173,35
2022-10-29 12:30:00,18.419500432272798,80
2022-10-29 13:00:00,20.734684116981576,49
2022-10-29 13:30:00,19.35102383471774,69
2022-10-29 14:00:00,17.75847943904203,63
2022-10-29 14:30:00,23.195016908288647,67
2022-10-29 15:00:00,17.901855608141513,62
2022-10-29 15:30:00,18.745536401039622,43
2022-10-29 16:00:00,22.520613105166078,64
2022-10-29 16:30:00,23.147258163601865,42
2022-10-29 17:00:00,24.720945524076022,67
2022-10-29 17:30:00,22.49486392576195,75
2022-10-29 18:00:00,18.286486637604128,35
2022-10-29 18:30:00,21.744401691718988,63
2022-10-29 19:00:00,24.334032056477838,70
2022-10-29 19:30:00,23.826364778629483,23
2022-10-29 20:00:00,24.024903939123377,59
2022-10-29 20:30:00,17.51381899364161,68
2022-10-29 21:00:00,20.97285777018455,64
2022-10-29 21:30:00,23.125610863256732,62
2022-10-29 22:00:00,21.388631983631555,48
2022-10-29 22:30:00,21.780691358602382,46
2022-10-29 23:00:00,17.118756424856986,36
2022-10-29 23:30:00,17.70212403756914,48
2022-10-30 00:00:00,20.82481812717388,58
2022-10-30 00:30:00,23.85457499700599,52
2022-10-30 01:00:00,20.44395885969396,42
2022-10-30 01:30:00,22.492245582222694,75
2022-10-30 02:00:00,21.6416633499644,30
2022-10-30 02:30:00,23.705812547470206,48
2022-10-30 03:00:00,23.97841729281593,36
2022-10-30 03:30:00,20.213201172776703,61
2022-10-30 04:00:00,24.912063629360205,25
2022-10-30 04:30:00,21.61636213131687,56
2022-10-30 05:00:00,23.51560083415798,34
2022-10-30 05:30:00,21.24823540809585,65
2022-10-30 06:00:00,18.734897431879023,40
2022-10-30 06:30:00,23.937652586950627,64
2022-10-30 07:00:00,23.043434625254044,23
2022-10-30 07:30:00,17.943129661321613,31
2022-10-30 08:00:00,24.28510451231237,21
2022-10-30 08:30:00,19.87938886259994,65
2022-10-30 09:00:00,22.799663348110833,26
2022-10-30 09:30:00,18.475200222065617,58
2022-10-30 10:00:00,21.88996376338712,50
2022-10-30 10:30:00,20.091493348408527,44
2022-10-30 11:00:00,24.96784997881789,67
2022-10-30 11:30:00,22.787188818342,62
2022-10-30 12:00:00,24.371522093211276,74
2022-10-30 12:30:00,24.761704776002126,35
2022-10-30 13:00:00,18.04105718301,29
2022-10-30 13:30:00,18.820723123105793,52
2022-10-30 14:00:00,24.065809050567495,67
2022-10-30 14:30:00,22.87256401655648,39
2022-10-30 15:00:00,22.10314449379423,46
2022-10-30 15:30:00,19.877239992400145,52
2022-10-30 16:00:00,22.889666028918555,51
2022-10-30 16:30:00,18.493149727542324,57
2022-10-30 17:00:00,17.37543800442131,32
2022-10-30 17:30:00,18.183915923915173,30
2022-10-30 18:00:00,19.8793633157747,58
2022-10-30 18:30:00,24.792815723910536,34
2022-10-30 19:00:00,23.538193419872112,65
2022-10-30 19:30:00,21.38525010736161,42
2022-10-30 20:00:00,24.173828290061646,62
2022-10-30 20:30:00,19.057566050638936,23
2022-10-30 21:00:00,22.659300921692104,60
2022-10-30 21:30:00,23.342505099506134,77
2022-10-30 22:00:00,22.931013652111595,50
2022-10-30 22:30:00,24.997716507069605,70
2022-10-30 23:00:00,22.06087364250264,39
2022-10-30 23:30:00,17.97123433287271,35
2022-10-31 00:00:00,20.606615010371947,55
2022-10-31 00:30:00,23.392207998325635,75
2022-10-31 01:00:00,24.210776475401953,61
2022-10-31 01:30:00,17.208204669838395,21
2022-10-31 02:00:00,17.3752651461026,62
2022-10-31 02:30:00,17.970165484798578,28
2022-10-31 03:00:00,22.795119705771377,40
2022-10-31 03:30:00,24.29321235426282,54
2022-10-31 04:00:00,22.252299324119345,68
2022-10-31 04:30:00,23.59016111955345,49
2022-10-31 05:00:00,17.480634414881642,62
2022-10-31 05:30:00,20.129950866039668,27
2022-10-31 06:00:00,22.55588192347433,43
2022-10-31 06:30:00,17.858957814066095,59
2022-10-31 07:00:00,17.526775038832863,79
2022-10-31 07:30:00,18.299556220377813,57
2022-10-31 08:00:00,21.48322336010408,57
2022-10-31 08:30:00,21.6632834863888,49
2022-10-31 09:00:00,21.326625460371964,67
2022-10-31 09:30:00,19.228155142802162,65
2022-10-31 10:00:00,22.366826335229206,27
2022-10-31 10:30:00,21.857445045644603,63
2022-10-31 11:00:00,20.04847916480962,53
2022-10-31 11:30:00,20.134414043002415,66
2022-10-31 12:00:00,21.37251451041852,57
2022-10-31 12:30:00,22.99934895823625,72
2022-10-31 13:00:00,18.939360523349915,72
2022-10-31 13:30:00,19.39331885395468,29
2022-10-31 14:00:00,24.458815464629545,33
2022-10-31 14:30:00,19.744022876497525,78
2022-10-31 15:00:00,24.718450194306374,39
2022-10-31 15:30:00,18.993123166832284,32
2022-10-31 16:00:00,22.957283412584445,24
2022-10-31 16:30:00,23.843708120256203,43
2022-10-31 17:00:00,23.47277684056778,35
2022-10-31 17:30:00,21.56444817119621,78
2022-10-31 18:00:00,22.06547559145261,51
2022-10-31 18:30:00,20.05160368851128,28
2022-10-31 19:00:00,18.778695811892156,74
2022-10-31 19:30:00,17.49386135235281,71
2022-10-31 20:00:00,18.73351927164797,34
2022-10-31 20:30:00,24.310630332163175,31
2022-10-31 21:00:00,24.506473205184456,31
2022-10-31 21:30:00,22.39713563470015,29
2022-10-31 22:00:00,19.330290754743537,64
2022-10-31 22:30:00,20.96327929275923,75
2022-10-31 23:00:00,24.295615105551953,67
2022-10-31 23:30:00,24.514758930781404,72
2022-11-01 00:00:00,21.154712108013513,63
2022-11-01 00:30:00,19.213775213223098,54
2022-11-01 01:00:00,20.748779639582658,20
2022-11-01 01:30:00,23.472814907038295,77
2022-11-01 02:00:00,21.742765592431915,50
2022-11-01 02:30:00,22.047522554181665,71
